path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1101.png,0caa1e413c047b4602c9f4b10db120101bb26263a3631502ba5ed91ce8bac749,e132de09b06d03fe,39a9498e99d34300,fffc60400000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1102.png,f48daa57449e8171ee6c10bc11daef6a82e5a967d4c7b6cc5b4a23f1b8c52418,e132de09b06d03fb,1989499e99d35300,fffc60400000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1103.png,0b0af9c4c0394f830d076599e58819734718dc75bc5cfac4a2989efcb301d750,c132de09b0ed03fb,3989498c99d35380,fffc40400000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1104.png,97a228d99449750cfe3e99b6b93013cb43a400fe6b93213e543f3785ad0dab2e,c132de09b2ed03f6,19a9499e99d34280,fffc40400028f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1105.jpg,d41b4e78e92908e7606fdf489ada9af5f4cdef0f107eb7e204aad4de939e7b5d,d8eaad31b486b09e,33313918189c989a,d9d9fcfccccecece
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1106.png,2e09b2b3ad2753fd31d7351f67a00ec24d6c4f2547bb1f522d3b6289c3ca09af,c132de09b2ed03f6,1989498e99d36780,fffc00000008f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1107.png,fa2d85f4641360d7434fa10a342e298b90dfe6b48a5c86f357f7f1e5d81642a7,c132de09b2ed03f6,1981498e99d36680,fffc40000008f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1108.png,768dc7137df285232c7c66cf68741f41e86abe81bdf9d0030598c163a9b4ed09,c132de09b2ed03f6,1981498e99d16680,fffc40000008f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1109.png,a218f6d13e95a34733660be12b59db9ee5a0a8acf263dbaaa90eb7108c8c6593,c132de09b2ed03f6,0981498e99d16680,fffc00000038faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/111.jpg,2de7115023be21f62ac2b29f41abd6a14df3d5d7ecfce61ebcdfcb5c19f0d1ad,d6f6d4e58111195e,e42c28d84b282cec,fef480000094fefe
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1110.png,4198fc2b8dee1be17c80eece0e4d04e62fb03b0eb913bb7038fd1e8ca4a9c129,d132de09b26d03f6,19914d8e99d16680,fffc40000018f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1111.png,1a1e21cec731d2bddec27614cbb9bf385e4def06a02b0864ef9736b3e7773242,d132de09b26d03fa,0b91498e99d16580,fffcc0000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1112.png,f15dba18e7784e1497fc34209ee12779ee44ce4acfbf2b5764107a1c1e7bab50,d132de09b06f07f2,0b9149ce99d14188,fffcc0000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1113.png,d53cd3edec5195c0fd462f3bbea993c8490ae915bda6c9f7b606acae65762765,d332de09b06707f2,1b9149ce99d14188,fffcc0000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1114.png,34a45401218242d1e7dc20fdede0126221201a448922535568f104d54c6c0f1f,d332dc09b06707fa,1b9149ce99d14188,fffcc0000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1115.png,afbb7cd6f438e469a67b6c34c891a16e96330e83d0102c14bf903796b4c1e0a5,d332ce08b16707fa,1b9149ce99f14108,fffcc0000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1116.png,191a68efcfbde166d5d0cfa73d9983fd0b3cda4f87fa2fccb083303f0e543d2d,d332dc08b36707da,1b914dce99f14100,fffcc0000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1117.png,7b6f46021f018ff9f8ee24936b0aa1dc91031a6cbcc4d6e59a6d93e9f08f966f,d332dc08b36707da,1b914dce99f15100,fffc80000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1118.png,4286414cb06e5bdfb39e9b03296321ec9932babfc925af0afac12d50c061e73c,da33c908b36706de,0b9105cc1df55080,fff880000410f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1119.png,df3c25a34a47629fa03a5f2449e4a5b8ccbfa05b32892048f097d29331169784,d233f90ab36504de,1b9105cc1df15080,fff880000410f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/112.jpg,88782e9406f505c9996820beb0acdd9cab0d8fc4bcd9a5ce77437af79173939a,d286bdc2a8a4dda9,64d97ccc89888c7a,ff0c1efe7cfcee0e
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1120.png,fa90d0572e22943d9638f5c49ccd06c29d293ef9c73c90e4992d0fabcee913c5,da33d80ab36704de,0991054c1df15000,fff880000410f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1121.png,59534cf27f015110b34d6c0688629d9dfe8987704a3937142f55f1e2207b95b3,da33d80ab36704de,0991054c5df15000,fff880000410f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1122.png,3d0ea4ff2216300760c3fed28b17ac414d5784dd5eb98774503e268339cbee2c,da33d90ab36704d6,099105445df15000,fff880000410f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1123.png,485f386cca257fbaf0cb1dae89003110e108c9dbc49f494e33b052feea954b1b,da2bf90ab26704d6,091125445df15000,fff880000410fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1124.png,20ae2da5d9c5a70e94ddb0cbdc1a9ec593b18674c753ff852e24959375f11e84,f16adb11af4120de,19000506069e9800,fdf8c0808000fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1125.png,32c914076b662c2011b01cd3c45b89ea14ac97c781a44fb5f4fca043a72046ce,a0b2db03e66433de,099b179656973200,ffffc343030010ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1126.png,90387f4cb1353de4c434cd17a5c0c5b418f2c17cf2973968642a4dad36ff31ff,a0b2db13e66413de,099b9797579eb280,ffffc303000058ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1127.png,dd07a09f487ea9e80b47eff11ed7b8cf443b38e8c0d784ca282ed832bf8f2785,e8a2db13e66013de,0999b38756beb280,efff81000200f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1128.png,69e9d750e5337820452ff505d3394e76a5d0ab0a9cc5b72df1e84a28a055c46f,e022db13e36513de,8991b38656f6f280,efd900000202faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1129.png,805d6fc41d57a9b225feba63d0589a95f1cb150af5ea15c6df5e33fc65f18307,e132de09b06d03fb,09a9c99e99d35380,fffc60400000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/113.jpg,c79521341dc33e9a6fb78466cc570767db746b7b9beffabe47c82e7150f06bf7,ff8dc4c0683f1594,e0e0780b2b484c06,ffff1f00c1000000
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1130.png,34d053b6f754f79a6b43e142cab4817ef4a55d335c36c5c1559af2c23f0373b8,e132de09b26d03fa,09a1c99e99d35380,fffc60400000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1131.png,0f2dc265c43af7744e136b3a96ff32707cc30ec864d4fc1b8ddf29bb4197c79d,c932de09b26d03fa,09a1c99799d35100,fffc60000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1132.png,9755c5fa60d6c30eaa3eb3748728895e051ddf98b7664a1ab59922d24a62d809,c832de09b34d03fe,09a1c9d799d37100,fff840000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1133.png,22c4929a60f1d33df89abaa06c9722d607eeda12f749940045f1aa414214263a,c932de09b24d03fe,09a1c99f99d17580,fffc40000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1134.png,8f4339157eedb92c37a8911e6b2a3ac662f12fdf7415dad3627197e1678cca93,c832de09b2cd03fe,09a1c99799d37400,fff800000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1135.png,55ca880633c7eea6e727d12b4d195d5a870560195c39837f4a4ebfa1b8d81327,c932de09b2cd03f6,0991c99699d37488,fff840000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1136.png,369209c913a394046dd335ea7e505ead6698e659458684664bdf018137927664,c932de09b2cd03f6,09b1c9d699d17480,fff800000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1137.png,019a2b9e13e6910ddfdc7644351a379f4a1e9c519437af00a2c807bede53832e,c132de09b2e703f6,0b9149ce99d16408,fff800000010faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1138.png,f4de163fe06897e6d3da428ec602bd36b78c4c3fdcb65a7738bcfc860e7f7f97,c132de09b2e703f6,0b9109c699d17488,fff800000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1139.png,6576a8a217bab6b5576357a972594a93676dfa72e0b16996f0eac8919ec037d5,d932de09b26703f2,0b9149ce99d17088,fff800000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/114.jpg,8f42b21709c34cd946e84a5df41b8e50868390105dc4fd4db3eb3bfd5daf1fd4,9984fc83e690f7c8,fcfe3adaebf93933,ff1f1f0f090c1c80
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1140.png,f9f23dd8068990ffea7b5176e354af949ba33d84bf1f8e62ae65d579ef012307,d932dc09b26f07d2,0b9149ce99f17088,fff800000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1141.png,9bf922accf92883fe483f809394abb4c1ea700cd951c087be9b769f43f979892,d932cc09b36d07d6,0b9149ce99f57080,fff800000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1142.png,5a666f41a70c357f98d04bc42eb1863f8224c18f3b5eefadc3da696c1426203e,db32dc08b26f03da,0b9149ce99f17080,fff800000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1143.png,f98f178f4d2f33e80d49256c1941229068e6dac274bee2eb33fe3b29c6189eb6,db32cc08b36707d6,0b910dce9df57080,fff800000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1144.png,90da86e552788c5b298a1c6000faf02081cea46dbf9ddba93a5d041aa8af9bf9,da32dc08b36f02de,0b9105ce9df57080,fff880000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1145.png,ae967eab840a31969d8f6a2653d2982a08dec2f0b3a5054f2779e777faa01055,ca32cd09b36f02de,499105c69df17080,fff880000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1146.png,73860bbe8ce10109bb0194319aaac2d8fc95854706b5496a26f3fa8f6f969736,da32d808b36f06de,0b9105c69df17000,fff880000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1147.png,2480d551867d4ee8b86598f98bdca9a2c8e596d67b8281130221f370bc7f5db4,ca32d80bb36f02de,099105c71df17000,fff880000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1148.png,9b70a574396f61941800a6ffb319b21183e627f897591ba5b4c3d78e90a9c077,da32d80bb36d02de,099105c71df17000,fff880000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1149.png,b2d66e75cb8231c09f44c0a4e68ae1132a64f9aa1f2cd6464ffdc4532365880b,c832c909f3cd13f6,39b12dd69df57480,fdfc00000018faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/115.jpg,5a7eeb675d2561c1ce4f922b671926f31364359427d26210f85ead4c7529838e,d0549d95c3e3e3e0,f0b485c9c8e0f0f0,ff10c0e0fcfcfe3e
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1150.png,e68ffd4015fa96da73d624b38d556784f43c949205fba11e153d1a0aa561955b,c82adb11b3e503de,099101c71df07400,fff880000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1151.png,de6ec56d24f62154e2904d908c6ea0abc818d80485e867799e855e02dd62e850,e02ada11e74723de,0b9b91d71ede5000,efc900000002feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1152.png,66a11c0c3ac94b5c57d09d85b11e6b5327913ab057fdc58997d0a951487b9987,c873db19e34d00de,091105c71df07000,fdfc00000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1153.png,83f15d91df80e65218d783cced0e52972c2d83ad5656924d82736e58a705f16b,c82adb11b36d22de,099101d71db27000,fff880000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1154.png,ebfa13d1a20bfa65580a58aac64a20d7b7810e83a6c731d34f64e8ae29389c1e,c82adb11b36532de,099101c71db07000,fff8c0000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1155.png,587c8881f8ebbdc6c574e0df3584e01386e4a76d7fa9bf0a3055024e4a0f76f1,d82ada19b36921de,9ba181d799921180,fdfc00000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1156.png,90b448cb94ef7abf369f6a18dcefe303a545616ebe51a4a1a04fd3e31a948295,c822de09b36725de,8bb1c1d799d31180,fff840000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1157.png,64fa59473b521e7eecd0a6d29553b1c13902b1b0e987bb751c481600dfdcf2c5,e82ada19b36321de,89b183d79f921180,fff840000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1158.png,5a92446f04b3d34ff31807530f9a5f332ccf2cf831acd3d94f2ce64eaf02fec1,f032de09b26725da,9b91499c99d10188,fffc40000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1159.png,43995bfa5ba0ae6f0b52ed03be447827ba9ebd83373668e59cda107a69dfd5b9,d02bde08b36725da,9b91c9dc99d50188,fffc40000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/116.jpg,70893ab93bb356c2a39bba9bf3b754de9622bd1cc6368147d18ff51b34d088f7,8b96d9e60c5936e1,69f1fde7c76dd3da,ffff7f1060000000
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1160.png,e344040646114053ecbc5651d7c6230008dfd3afdceb2febaebd909895df5346,e02ada19b76321db,89b183c69e961180,fffc40000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1161.png,75b124d38ddfc0a445349a1494662a63e518ebae3f87cf7be486c6f69b9be6c7,e82ada19b66321de,89b187c794921100,fff840000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1162.png,1dfd6aa30833ba3333f54d58b4750ea0f9c0f9f07e44ffc74c766eea22b11f48,d823de08b36325de,9b9145dc99f11100,fffc80000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1163.png,b9da7cac060505eb4fab5ae6abbf1e800d11b1f6fd135ea86cbbfe28f0c75b36,f02ada18a5e325de,9b8907c6969991a0,fffcc0400000fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1164.png,f69720b95b3ac3c24d14756208e6a7297f95e8ecbf1ec02526e531e6cfb63da6,d02bd91cb36505de,9b9105cdb9f45480,fff800000000feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1165.png,7ad913ca78aea1c619b1680ec1044f0150c43a033acbd38b65dccc6fd0b3e295,e02bda18a3e721de,09b181c79d911480,fff840000000fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1166.png,804ab2f5d3d13e30f0ed208401b6d886f50aa25cebeed94aeee1aed65c8d01b6,d82ada19b36321de,9bb185c71db01180,fff800000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1167.png,ef1b02a46979fdd0aa49fa3e1fa7d5f8e93de222cb69f7600077800d92f6d4b2,c02bda0db3e423de,8bb181c69cd67488,fdf800000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1168.png,bdf63db9e6a416fc03f8341a8584f1dfd6fd55df50652146475f9695ee22da09,c02bda09b3ed21de,8bb185c61cd67480,fdf800000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1169.png,fc866de823df668eb6ebd99dfb9fe801948534d12032e847d1ff974b03c11a9a,c82bda19b3cc21de,8bb181c69cd63488,fdf800000000faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/117.jpg,8909970e9108b5cde046139fb66ee8dcbd30a8cb47b57aa1faafb0f11bed8217,d1858ff86e2630cb,b6fac686919898e4,ffff6200c0c40400
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1170.png,9e659adfe3b1820af76aae99d9bcac832b31b427bfa6a5e15d1211e26c4426c2,c83bda05a3cd13da,8bb199c69cd67480,fdf848000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1171.png,3e6244aae47e1e26b41d3197009a30cc3d78562712abfb26b7b7f5e83ea34ddb,c82bda0d33cc23f6,99b183d79df47488,fdd800000010feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1172.png,e6d1af50936687a4630015b4181f847aea5b8b82da56c912c1abdb8594eb97ba,d033de0db2e507d2,9b91c99c99d56488,fff800000010feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1173.png,b26596e64bfee9618f0caf3bc368c6bb96f854f614bd4a58d1bfb727ade12f29,d033cc0db3e527d2,9b91c99c99d56488,fff800000010feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1174.png,f6f890a03d3e5a1c248c090542f210ae405cf3b9c6955d17e0e02c5852ca4ce4,ce3aed0db1e521d0,0361e5cd99756488,f9f800000c38faff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1175.png,9de7007ca41b52e5a59b2ca3c0ae0e82585568210051811b0adb7fa3a6ef0d37,d033cc0cb3e527d6,9b914ddc98f57488,fff800000010feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1176.png,ec9291010dc3bcef66c489efdf6eeb2e3630c4d4cb5d672eee567a4cab1a7012,ca33cc0cb3e527d2,9b2145dc99756488,f9f800000030feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1177.png,92be2e7c3be2fb0712e4d0aca8660abe6596082d3beb3dfedf4ff8130b64929e,c82bda19b3c521de,8bb187879ed47480,e9f800000000feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1178.png,1855858564bcbc3bdff32d0df1b687c2bcee556226126c687d87c877e3b40f04,e822da09b2ef23d6,8bb183869ed27080,fdf800000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1179.png,c048c843691d177b346f1de8b5f7d50a66a23a4a310514e088242bc244d14e2a,e02ada11b3e523de,8bb183c69ed41480,edf800000000feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/118.jpg,e5f72e939f23be1a62c8d773eedf1d81ee057b97e4390eccf87240ae6b6e9853,9ec76019473fe10e,e5ec626e6fb33fcd,ffffffbf1f090000
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1180.png,2f79ad61971ac31928ca5cb2ceccf04dd19310fa2ee399791352d1615db9fc29,e02ada11a6e723de,9b9117474ece1480,01c000000200feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1181.png,bd9e90797b4f0d712f8447c14bd0b73900db823b464530080c44a324f187ddae,e02ada11b3e703de,8b8181c79fd41480,edf840400000feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1182.png,643a3c1f8a842a38e3005384d3b051d551c70a1e900e81b2a4a227df10ecf1d2,e02ada13a76523de,8bb105c65cdc1080,e9d800000000feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1183.png,8a90e20cdff912b8f33fe2b9af2cbeb76323c4bfa30b426236e69f3d7ed5488f,c82bd901b3ef01f6,9bb105474cf47480,e9d800000038feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1184.png,2c7b7d427030a859532a9c46df6d84a17f5dd7e98f176d801a408e403948121a,c82ada0133ef03fe,8bb12547dcf46480,e9d800000038feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1185.png,942153d29cbd3315bb53053e8a1214ed38c491aa9d60b90c7677d3ba1c59920e,cc2ad80133ed23fe,8bb125476cf47480,e9d800000038feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1186.png,09560eb9322b4fbd22c84bb2b8216d374afc2a06fba0eb9c472ec3f0fa078e03,cc2bd901b3ec21de,8bb125456cf67480,e9d800000010feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1187.png,2121a9db6596e429d1e39ec9a88c902d8443bf918203d48717eb73b4e7d7d02b,f132de09b0e503de,99818b9e99d10088,fffc40000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1188.png,c1b6206c1750d356ff11fbab9ed72ecb219106e0f534ddd22ff2dbd5d7e856d3,d333dc0db0e507d2,9b91c9dc99554488,fff800000030fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1189.png,78713042f429ce7a9e6ca2f045f6ee6c601d3fbf6106bba3283acb3d0b74689b,d338fb0cb2e505d2,9b91cddc99f54088,fff800000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/119.jpg,77b277da03348827dac07dcef171100079e01c36d9f8dd5c9c5fe2074729c091,c8a552f9c9c8acb6,c0cce6f3f3f3a959,ff0017fbfbf97800
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1190.png,b37461dfde21279d17fd20b200bde1f33ef0861b770808902c05cedaa522178a,d332dc0db2e507d2,9b91cddc99f16088,fff800000010fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1191.png,7abcdef7d38f80d619d0e2e1748344b29b9b5e596c30001f8b03353d17d8872c,c832dc0d33e707d6,9b914ddd98756088,fdd800000030feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1192.png,6f17e0405f7126f6ad4c669f8382fbf2ea906589b17b9170a438e825f9d11fb0,c823de0db3c523f2,99b183d699f46488,fdf800000010feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1193.png,a690607dff4519ab49c3d3c718f25cce7ce4dcd5a7677bf8ba56ac7cb87a30bb,d130dc0d33cd07de,ba990ddc9c757488,ffccc0000030feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1194.png,6cb1738bf5348d8782d5c721cd0b058e2c29c506b29b4ecfb25cccb2545a7c79,c83bd80db1e523d6,9bb98fc694f53088,efc800000000feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1195.png,8a690cfefc8dd2dbf3f7ccee102dd1fbb8fa405d8154a01b729a3d0fc5dbeb68,d233d80cb3e507d6,9b91c5dc98757088,fdd800000030feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1196.png,c834dcb93f016d3b633e83f3097e12b75bddea0e17ae91905a3215dd72870f7a,d233d80cb3e507d6,9b9145ccbc757088,fdd800000030fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1197.png,178284dff89e03585dd180ab976465b56d591d397add1a192d2f10fcfa7f2280,c83ada0d33cd23f2,89b183c69ef47488,fdd800000010feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1198.png,c1d3752243e57a05f56528ddeb00eaf4db4999e20c95dac3ebf3b2aa440246c4,d233c90cb3c527d6,9b918dcc9d757488,cdc000000410feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1199.png,0e3284f51853e611ec452137038c6acbbd3c473c2e482d650032de4f30ce0316,c832da0d33cd23f6,899187c69cf07488,edc800000030feff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/12.jpg,feb1571905abce24b648bcc84c424d6337836dd1d230253be4a94a56226e29af,d8612787cb8d9c9c,c69cb291b030b020,e0c0d8f8fcfefe10
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/120.jpg,719bf362271ebc9a3e7083dcb2c1b21eefeb4592d5c6ad624431ed5877a82165,c384bce26b4d5497,e0e2d8c1c949482a,fffffee020000000
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1200.png,e90ff61a3a53b148e8ccc361dc559209b52c85a672a17f9366792e74ae890c78,d132de08b26707de,9981c9de99d10080,fffc60000000f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1201.png,5338b1151111c3ab4be81a96d059c3741c530a5099d977c5bf61ab3347b33071,d333de09b26507d2,9b91c8dc99d14188,fffc40000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1202.png,c3baaa38295b9e522550c7891b694543280267fb4edac94620d68fd6b3c7dc9e,d133de0db26507d2,9b91ccdc99f56088,fffc00000010f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1203.png,0dd1760b308fddb3e8a18c0382d056e0db8012993a8b812ea34cbcf3be453734,d133dc0db36507d2,9b914cdc98756088,fff800000030f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1204.png,a11ef96897d508ab169f2b7b3f4adbbeaf68f8f0952df233b89e90af1ab10f1c,d333dc0db26507d2,9b914ccc98757088,fff800000030f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1205.png,7c6875385f4897b899c340af9b75ee2b761c476c786c24206ad8995376f7c90b,d333dc0cb36507d2,9b914ccc98757088,fff800000030f8ff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1206.png,15522828c317347635732ca7c3c34fc58d9eabd176368248d960a2171b9e527c,d233dc0cb36507d6,9b914dcc98757488,fff800000010fcff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1207.png,96569b74abea4c606580b6b02fae2e322d6864fff56023d635c054acbfbdac2b,d233dc0cb36507d6,9b914dcc9c757088,fff800000010fcff
