path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1111.png,1a1e21cec731d2bddec27614cbb9bf385e4def06a02b0864ef9736b3e7773242,15074355035992032250,833528282855073152,18445829280035305727
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1112.png,f15dba18e7784e1497fc34209ee12779ee44ce4acfbf2b5764107a1c1e7bab50,15074355035958609906,833528557732970888,18445829280035305727
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1113.png,d53cd3edec5195c0fd462f3bbea993c8490ae915bda6c9f7b606acae65762765,15218470224033941490,1986450062339817864,18445829280035305727
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1114.png,34a45401218242d1e7dc20fdede0126221201a448922535568f104d54c6c0f1f,15218468025010685946,1986450062339817864,18445829280036354303
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1115.png,afbb7cd6f438e469a67b6c34c891a16e96330e83d0102c14bf903796b4c1e0a5,15218452627569707002,1986450062341914888,18445829280035305727
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1116.png,191a68efcfbde166d5d0cfa73d9983fd0b3cda4f87fa2fccb083303f0e543d2d,15218468020766050266,1986454460388425984,18445829280036354303
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1117.png,7b6f46021f018ff9f8ee24936b0aa1dc91031a6cbcc4d6e59a6d93e9f08f966f,15218468020766050266,1986454460388430080,18445758911292176639
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1118.png,4286414cb06e5bdfb39e9b03296321ec9932babfc925af0afac12d50c061e73c,15723131763287328478,833453780274335872,18444633011452442879
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1119.png,df3c25a34a47629fa03a5f2449e4a5b8ccbfa05b32892048f097d29331169784,15146723796131841246,1986375284880920704,18444633011452442879
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/112.jpg,88782e9406f505c9996820beb0acdd9cab0d8fc4bcd9a5ce77437af79173939a,15170021038594776489,7266976691661606010,18378098257759628814
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1120.png,fa90d0572e22943d9638f5c49ccd06c29d293ef9c73c90e4992d0fabcee913c5,15723148264551679198,689338042442403840,18444633011452442879
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1121.png,59534cf27f015110b34d6c0688629d9dfe8987704a3937142f55f1e2207b95b3,15723148264551679198,689338043516145664,18444633011452442879
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1122.png,3d0ea4ff2216300760c3fed28b17ac414d5784dd5eb98774503e268339cbee2c,15723149364063306966,689338009156407296,18444633011452442879
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1123.png,485f386cca257fbaf0cb1dae89003110e108c9dbc49f494e33b052feea954b1b,15720932748604933334,653344396509532160,18444633011452443903
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1124.png,20ae2da5d9c5a70e94ddb0cbdc1a9ec593b18674c753ff852e24959375f11e84,17395957379673170142,1801445374387197952,18300588743955905791
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1125.png,32c914076b662c2011b01cd3c45b89ea14ac97c781a44fb5f4fca043a72046ce,11579558401719677918,692172902196785664,18446677291313402111
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1126.png,90387f4cb1353de4c434cd17a5c0c5b418f2c17cf2973968642a4dad36ff31ff,11579558470439146462,692313643997377152,18446677016385181951
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1127.png,dd07a09f487ea9e80b47eff11ed7b8cf443b38e8c0d784ca282ed832bf8f2785,16763201641542325214,691781411635376768,17293682931159595263
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1128.png,69e9d750e5337820452ff505d3394e76a5d0ab0a9cc5b72df1e84a28a055c46f,16150712092169933790,9912901644385186432,17282845045044738815
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1129.png,805d6fc41d57a9b225feba63d0589a95f1cb150af5ea15c6df5e33fc65f18307,16227276540565324795,696309300428231552,18445724001796946175
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/113.jpg,c79521341dc33e9a6fb78466cc570767db746b7b9beffabe47c82e7150f06bf7,18414590782049555860,16204083448645176326,18446496686831304704
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1130.png,34d053b6f754f79a6b43e142cab4817ef4a55d335c36c5c1559af2c23f0373b8,16227276540598879226,694057500614546304,18445724001796946175
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1131.png,0f2dc265c43af7744e136b3a96ff32707cc30ec864d4fc1b8ddf29bb4197c79d,14497894283688608762,694057470549774592,18445723726919039231
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1132.png,9755c5fa60d6c30eaa3eb3748728895e051ddf98b7664a1ab59922d24a62d809,14425836689665360894,694057745427689728,18444562642640107775
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1133.png,22c4929a60f1d33df89abaa06c9722d607eeda12f749940045f1aa414214263a,14497894283686511614,694057504909391232,18445688542546950399
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1134.png,8f4339157eedb92c37a8911e6b2a3ac662f12fdf7415dad3627197e1678cca93,14425836689656972286,694057470549783552,18444492273895930623
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1135.png,55ca880633c7eea6e727d12b4d195d5a870560195c39837f4a4ebfa1b8d81327,14497894283694900214,689553866627445896,18444562642640108287
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1136.png,369209c913a394046dd335ea7e505ead6698e659458684664bdf018137927664,14497894283694900214,698561340759962752,18444492273895930623
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1137.png,019a2b9e13e6910ddfdc7644351a379f4a1e9c519437af00a2c807bede53832e,13921433531393180662,833528557732979720,18444492273896979199
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1138.png,f4de163fe06897e6d3da428ec602bd36b78c4c3fdcb65a7738bcfc860e7f7f97,13921433531393180662,833458154629067912,18444492273895930623
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1139.png,6576a8a217bab6b5576357a972594a93676dfa72e0b16996f0eac8919ec037d5,15650815788295062514,833528557732982920,18444492273896978687
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/114.jpg,8f42b21709c34cd946e84a5df41b8e50868390105dc4fd4db3eb3bfd5daf1fd4,11062244228167956424,18230073053578606899,18383446353386413184
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1140.png,f9f23dd8068990ffea7b5176e354af949ba33d84bf1f8e62ae65d579ef012307,15650813589272332242,833528557735080072,18444492273896978687
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1141.png,9bf922accf92883fe483f809394abb4c1ea700cd951c087be9b769f43f979892,15650795997102933974,833528557735342208,18444492273896978687
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1142.png,5a666f41a70c357f98d04bc42eb1863f8224c18f3b5eefadc3da696c1426203e,15794928773053219802,833528557735080064,18444492273896978687
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1143.png,f98f178f4d2f33e80d49256c1941229068e6dac274bee2eb33fe3b29c6189eb6,15794911180883429334,833462587104784512,18444492273896978687
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1144.png,90da86e552788c5b298a1c6000faf02081cea46dbf9ddba93a5d041aa8af9bf9,15722871179032068830,833453791011762304,18444633011385334015
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1145.png,ae967eab840a31969d8f6a2653d2982a08dec2f0b3a5054f2779e777faa01055,14569933186045772510,5301024587003293824,18444633011385334015
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1146.png,73860bbe8ce10109bb0194319aaac2d8fc95854706b5496a26f3fa8f6f969736,15722866780985558750,833453756651761664,18444633011385334015
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1147.png,2480d551867d4ee8b86598f98bdca9a2c8e596d67b8281130221f370bc7f5db4,14569945289263612638,689338570723389440,18444633011385334015
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1148.png,9b70a574396f61941800a6ffb319b21183e627f897591ba5b4c3d78e90a9c077,15722866793870328542,689338570723389440,18444633011385334015
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1149.png,b2d66e75cb8231c09f44c0a4e68ae1132a64f9aa1f2cd6464ffdc4532365880b,14425813601003312118,4157154330836038784,18301502985728490239
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/115.jpg,5a7eeb675d2561c1ce4f922b671926f31364359427d26210f85ead4c7529838e,15011796724494885856,17344635166615728368,18379402151848640062
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1150.png,e68ffd4015fa96da73d624b38d556784f43c949205fba11e153d1a0aa561955b,14423581625686492126,689334172676813824,18444633011384285951
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1151.png,de6ec56d24f62154e2904d908c6ea0abc818d80485e867799e855e02dd62e850,16152962783947203550,836422508929241088,17278341445383814911
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1152.png,66a11c0c3ac94b5c57d09d85b11e6b5327913ab057fdc58997d0a951487b9987,14444129334141452510,653309773704359936,18301502985726916863
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1153.png,83f15d91df80e65218d783cced0e52972c2d83ad5656924d82736e58a705f16b,14423581625678635742,689334241392226304,18444633011384285439
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1154.png,ebfa13d1a20bfa65580a58aac64a20d7b7810e83a6c731d34f64e8ae29389c1e,14423581625678115550,689334172672618496,18444703380128463103
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1155.png,587c8881f8ebbdc6c574e0df3584e01386e4a76d7fa9bf0a3055024e4a0f76f1,15576502065133330910,11214387310123684224,18301502985726916863
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1156.png,90b448cb94ef7abf369f6a18dcefe303a545616ebe51a4a1a04fd3e31a948295,14421333090039703006,10066039773892645248,18444562642640107775
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1157.png,64fa59473b521e7eecd0a6d29553b1c13902b1b0e987bb751c481600dfdcf2c5,16729423569739784670,9921856416192270720,18444562642640107775
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1158.png,5a92446f04b3d34ff31807530f9a5f332ccf2cf831acd3d94f2ce64eaf02fec1,17308140451167413722,11209821884446212488,18445688542546950399
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1159.png,43995bfa5ba0ae6f0b52ed03be447827ba9ebd83373668e59cda107a69dfd5b9,15000327112838555098,11209962896812736904,18445688542546950399
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/116.jpg,70893ab93bb356c2a39bba9bf3b754de9622bd1cc6368147d18ff51b34d088f7,10058466399851460321,7634162015294837722,18446602307039657984
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1160.png,e344040646114053ecbc5651d7c6230008dfd3afdceb2febaebd909895df5346,16152962817503470043,9921856343161311616,18445688542546950399
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1161.png,75b124d38ddfc0a445349a1494662a63e518ebae3f87cf7be486c6f69b9be6c7,16729423569790116318,9921860745334755584,18444562642640107775
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1162.png,1dfd6aa30833ba3333f54d58b4750ea0f9c0f9f07e44ffc74c766eea22b11f48,15574536065328031198,11209817761279709440,18445758911291128063
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1163.png,b9da7cac060505eb4fab5ae6abbf1e800d11b1f6fd135ea86cbbfe28f0c75b36,17305884317521749470,11207497697199755680,18445829554913213695
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1164.png,f69720b95b3ac3c24d14756208e6a7297f95e8ecbf1ec02526e531e6cfb63da6,15000321701179622878,11209747328648107136,18444492273895931647
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1165.png,7ad913ca78aea1c619b1680ec1044f0150c43a033acbd38b65dccc6fd0b3e295,16153244287858319838,698482111561143424,18444562642640108799
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1166.png,804ab2f5d3d13e30f0ed208401b6d886f50aa25cebeed94aeee1aed65c8d01b6,15576502065132937694,11218895236999680384,18444492273895930111
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1167.png,ef1b02a46979fdd0aa49fa3e1fa7d5f8e93de222cb69f7600077800d92f6d4b2,13847401231668224990,10065969332184577160,18300377085820074751
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1168.png,bdf63db9e6a416fc03f8341a8584f1dfd6fd55df50652146475f9695ee22da09,13847401214488945118,10065973728083604608,18300377085820074751
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1169.png,fc866de823df668eb6ebd99dfb9fe801948534d12032e847d1ff974b03c11a9a,14423862035509682654,10065969332184560776,18300377085820074751
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/117.jpg,8909970e9108b5cde046139fb66ee8dcbd30a8cb47b57aa1faafb0f11bed8217,15097631622992113867,13185069140351162596,18446570354106434560
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1170.png,9e659adfe3b1820af76aae99d9bcac832b31b427bfa6a5e15d1211e26c4426c2,14428365548969333722,10065995720463643776,18300456250657274111
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1171.png,3e6244aae47e1e26b41d3197009a30cc3d78562712abfb26b7b7f5e83ea34ddb,14423861981822591990,11074777920772011144,18291369886566383359
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1172.png,e6d1af50936687a4630015b4181f847aea5b8b82da56c912c1abdb8594eb97ba,15002578934118549458,11209962621934855304,18444492273896980223
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1173.png,b26596e64bfee9618f0caf3bc368c6bb96f854f614bd4a58d1bfb727ade12f29,15002559142926034898,11209962621934855304,18444492273896980223
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1174.png,f6f890a03d3e5a1c248c090542f210ae405cf3b9c6955d17e0e02c5852ca4ce4,14860450563537314256,243728526060381320,18012146709873359615
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1175.png,9de7007ca41b52e5a59b2ca3c0ae0e82585568210051811b0adb7fa3a6ef0d37,15002559138631067606,11209826557356242056,18444492273896980223
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1176.png,ec9291010dc3bcef66c489efdf6eeb2e3630c4d4cb5d672eee567a4cab1a7012,14570213574403499986,11178292563880010888,18012146709671509759
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1177.png,92be2e7c3be2fb0712e4d0aca8660abe6596082d3beb3dfedf4ff8130b64929e,14423862035509223902,10065975658704827520,16859225205061517055
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1178.png,1855858564bcbc3bdff32d0df1b687c2bcee556226126c687d87c877e3b40f04,16727171701199021014,10065971256363217024,18300377085820074239
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1179.png,c048c843691d177b346f1de8b5f7d50a66a23a4a310514e088242bc244d14e2a,16152962783085143006,10065971531241231488,17147455581213228799
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/118.jpg,e5f72e939f23be1a62c8d773eedf1d81ee057b97e4390eccf87240ae6b6e9853,11441219040043852046,16567725355649155021,18446743795057360896
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1180.png,2f79ad61971ac31928ca5cb2ceccf04dd19310fa2ee399791352d1615db9fc29,16152962782867170270,11209766542534120576,126100789599993599
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1181.png,bd9e90797b4f0d712f8447c14bd0b73900db823b464530080c44a324f187ddae,16152962783085265886,10052458537647608960,17147526224835313407
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1182.png,643a3c1f8a842a38e3005384d3b051d551c70a1e900e81b2a4a227df10ecf1d2,16152962791465362398,10065832991669358720,16850218005806776063
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1183.png,8a90e20cdff912b8f33fe2b9af2cbeb76323c4bfa30b426236e69f3d7ed5488f,14423860832921125366,11218753950548522112,16850218005810446079
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1184.png,2c7b7d427030a859532a9c46df6d84a17f5dd7e98f176d801a408e403948121a,14423580455308559358,10065867632729678976,16850218005810446079
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1185.png,942153d29cbd3315bb53053e8a1214ed38c491aa9d60b90c7677d3ba1c59920e,14711808632436892670,10065867630850634880,16850218005810446079
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1186.png,09560eb9322b4fbd22c84bb2b8216d374afc2a06fba0eb9c472ec3f0fa078e03,14712091209072648670,10065867622260831360,16850218005807824639
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1187.png,2121a9db6596e429d1e39ec9a88c902d8443bf918203d48717eb73b4e7d7d02b,17380198045180036062,11061275673100353672,18445688542546950399
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1188.png,c1b6206c1750d356ff11fbab9ed72ecb219106e0f534ddd22ff2dbd5d7e856d3,15218749517175523282,11209962896804365448,18444492273899076863
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1189.png,78713042f429ce7a9e6ca2f045f6ee6c601d3fbf6106bba3283acb3d0b74689b,15220190972658124242,11209967294861361288,18444492273896978687
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/119.jpg,77b277da03348827dac07dcef171100079e01c36d9f8dd5c9c5fe2074729c091,14458053411528551606,13892732885975411033,18374712850703284224
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1190.png,b37461dfde21279d17fd20b200bde1f33ef0861b770808902c05cedaa522178a,15218468042232367058,11209967294861107336,18444492273896979711
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1191.png,7abcdef7d38f80d619d0e2e1748344b29b9b5e596c30001f8b03353d17d8872c,14425834505684584406,11209826561642815624,18291369886568480511
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1192.png,6f17e0405f7126f6ad4c669f8382fbf2ea906589b17b9170a438e825f9d11fb0,14421614582202442738,11074777916409930888,18300377085821124351
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1193.png,a690607dff4519ab49c3d3c718f25cce7ce4dcd5a7677bf8ba56ac7cb87a30bb,15073789902070810590,13445793403660235912,18432318481156341503
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1194.png,6cb1738bf5348d8782d5c721cd0b058e2c29c506b29b4ecfb25cccb2545a7c79,14428363384542274518,11221158029635694728,17278059970406973183
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1195.png,8a690cfefc8dd2dbf3f7ccee102dd1fbb8fa405d8154a01b729a3d0fc5dbeb68,15146687520846448598,11209958498743185544,18291369886568480511
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1196.png,c834dcb93f016d3b633e83f3097e12b75bddea0e17ae91905a3215dd72870f7a,15146687520846448598,11209817693139333256,18291369886568479999
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1197.png,178284dff89e03585dd180ab976465b56d591d397add1a192d2f10fcfa7f2280,14428084106473317362,9921856343167497352,18291369886566383359
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1198.png,c1d3752243e57a05f56528ddeb00eaf4db4999e20c95dac3ebf3b2aa440246c4,15146671028169942998,11209896857456440456,14825849973371895551
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1199.png,0e3284f51853e611ec452137038c6acbbd3c473c2e482d650032de4f30ce0316,14425832306659632118,9912853541925450888,17133944782334263039
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/12.jpg,feb1571905abce24b648bcc84c424d6337836dd1d230253be4a94a56226e29af,15591786849122491548,14311510054672576544,16195182823932362256
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/120.jpg,719bf362271ebc9a3e7083dcb2c1b21eefeb4592d5c6ad624431ed5877a82165,14088593214970614935,16204752736049776682,18446742837295841280
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1200.png,e90ff61a3a53b148e8ccc361dc559209b52c85a672a17f9366792e74ae890c78,15074355031696672734,11061344117699182720,18445723726919039231
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1201.png,5338b1151111c3ab4be81a96d059c3741c530a5099d977c5bf61ab3347b33071,15218751699044075474,11209961797300863368,18445688542547998975
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1202.png,c3baaa38295b9e522550c7891b694543280267fb4edac94620d68fd6b3c7dc9e,15074636528148088786,11209966195349741704,18445618173803821311
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1203.png,0dd1760b308fddb3e8a18c0382d056e0db8012993a8b812ea34cbcf3be453734,15074634329141610450,11209825457836220552,18444492273899075839
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1204.png,a11ef96897d508ab169f2b7b3f4adbbeaf68f8f0952df233b89e90af1ab10f1c,15218749517200689106,11209825389116747912,18444492273899075839
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1205.png,7c6875385f4897b899c340af9b75ee2b761c476c786c24206ad8995376f7c90b,15218749512922499026,11209825389116747912,18444492273899075839
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1206.png,15522828c317347635732ca7c3c34fc58d9eabd176368248d960a2171b9e527c,15146691918884571094,11209826488628376712,18444492273896979711
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1207.png,96569b74abea4c606580b6b02fae2e322d6864fff56023d635c054acbfbdac2b,15146691918884571094,11209826488695484552,18444492273896979711
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1208.png,17210887e4053f6f55a5948982387a0ee91fa3f5eb1d560495a66283f4293da2,15146688620349687766,11209817693139333256,18444492273896979711
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1209.png,a65b916e878f3a04dc07793c45706b0420e245488a01d3857e34eac8f3c93bca,15146691918884571094,11209746224883527808,18444492273896978687
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/121.jpg,6af14473cbc338d19bf5c32fa717fa46dcbd774c677ccdb97b403ce9d25eecb0,13857749315608325928,17329993532976460016,18336405884969615231
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1210.png,3dcfb1d4aca65be0377d5e74e29321e16ac82495c14ba5fdf1b15a3ee11f11a0,15146723804721776086,11209745675127713928,18444492273964088575
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1211.png,65c6bbc079051eca932dd0431abd76d5dd1e14e558edf477ef94e8477ad22604,15146722705210156502,11209746772500246664,18444492273964088575
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1212.png,67fd440cde6b574535e79bef2f05d2a099b3a4b199605fb80a38a7fecbf64172,16029111555646096862,648805647188512768,17940335406236104959
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1213.png,41b795a5ec3e880045c2c566529bf8abb59572a5665bfc8d7221bf6179b7ed41,15432667217942881502,11139694653036957696,17279185870313946879
